Tenant_ID,Score,Date
11677,0.7420974,05/21/2022
11382,0.387283137,05/21/2022
11645,0.550344724,05/21/2022
11660,0.388108696,05/21/2022
11662,0.930763508,05/21/2022
11674,0.075988358,05/21/2022
11677,0.879989051,05/21/2022
11382,0.942311332,05/21/2022
11639,0.315032674,02/16/2020
11644,0.832630402,05/21/2022
11645,0.545273022,05/21/2022
11660,0.026890847,05/21/2022
11662,0.654490731,05/21/2022
11674,0.659079114,05/21/2022
11382,0.459276499,05/21/2022
11639,0.33524507,04/18/2020
11644,0.582731436,05/21/2022
11645,0.95842608,05/21/2022
11660,0.459711548,05/21/2022
11662,0.964168052,05/21/2022
11674,0.393975307,05/21/2022
11382,0.413605529,05/21/2022
11639,0.462376589,05/21/2022
11644,0.20618244,05/21/2022
11645,0.873611171,05/21/2022
11660,0.368752551,05/21/2022
11662,0.574842404,05/21/2022
11674,0.134960568,05/21/2022
11382,0.166710926,05/21/2022
11639,0.786155535,05/21/2022
11644,0.011249111,05/21/2022
11645,0.310391007,05/21/2022
11660,0.113879243,05/21/2022
11662,0.620791119,05/21/2022
11674,0.896935883,05/21/2022
11382,0.895639495,05/21/2022
11639,0.749643564,05/21/2022
11644,0.903733684,05/21/2022
11645,0.314140885,05/21/2022
11655,0.550824311,03/05/2020
11660,0.853108022,02/22/2020
11662,0.912844609,05/21/2022
11674,0.740028394,05/21/2022
11382,0.19868216,05/21/2022
11639,0.191106077,05/21/2022
11645,0.929030008,05/21/2022
11660,0.714529161,05/21/2022
11662,0.575736723,04/12/2020
11674,0.51982815,05/21/2022
11382,0.856003383,04/13/2020
11645,0.077224956,05/21/2022
11660,0.212238512,05/21/2022
11662,0.347123317,05/21/2022
11674,0.05307916,05/21/2022
11382,0.414007743,05/21/2022
11645,0.452351936,05/21/2022
11660,0.944237905,05/21/2022
11662,0.646399951,05/21/2022
11674,0.864411521,05/21/2022
11382,0.130802545,05/21/2022
11645,0.707899573,05/21/2022
11662,0.545268026,05/21/2022
11674,0.026792197,05/21/2022
11607,0.388219093,05/21/2022
11612,0.145742721,05/21/2022
11614,0.323704139,05/21/2022
6257,0.141751688,05/21/2022
11601,0.685739359,05/21/2022
11614,0.197156973,05/21/2022
6257,0.206285017,05/21/2022
11601,0.804638482,05/21/2022
11614,0.636673175,05/21/2022
11601,0.333806696,05/21/2022
11604,0.65567625,05/21/2022
11608,0.26654241,05/21/2022
11612,0.491305158,05/21/2022
11614,0.138412681,05/21/2022
6257,0.00209894,05/21/2022
11604,0.097458239,05/21/2022
6257,0.932095936,05/21/2022
11604,0.288348664,05/21/2022
11611,0.778904269,05/21/2022
6257,0.255212007,05/21/2022
11604,0.234744599,05/21/2022
11611,0.223914229,05/21/2022
11604,0.464351624,05/21/2022
11609,0.347171583,05/21/2022
11611,0.478195298,05/21/2022
11601,0.947741512,05/21/2022
11611,0.546595619,05/21/2022
11602,0.792610759,05/21/2022
11605,0.779247387,05/21/2022
11611,0.358324618,05/21/2022
11602,0.024790709,05/21/2022
11605,0.287773678,05/21/2022
11611,0.730724898,02/02/2020
11602,0.188277815,05/21/2022
11605,0.706787193,05/21/2022
11611,0.063175146,05/21/2022
11605,0.844894351,05/21/2022
11608,0.399196772,05/21/2022
11612,0.359519864,05/21/2022
11602,0.283836062,05/21/2022
11605,0.604630473,05/21/2022
11612,0.360847101,05/21/2022
11602,0.208269121,05/21/2022
11605,0.416684407,05/21/2022
11612,0.007001211,05/21/2022
11601,0.940218349,05/21/2022
11601,0.761370068,05/21/2022
11605,0.064474251,05/21/2022
11409,0.094351452,05/21/2022
11601,0.970469747,02/18/2020
11605,0.898929368,05/21/2022
11409,0.531536689,02/07/2020
11601,0.686234055,05/21/2022
11409,0.276127573,05/21/2022
11730,0.310009046,05/21/2022
11702,0.916376911,05/21/2022
11702,0.41611196,05/21/2022
11704,0.8123077,05/21/2022
11705,0.028797693,05/21/2022
11706,0.499764494,05/21/2022
11706,0.112837425,05/21/2022
11712,0.055442114,05/21/2022
11713,0.819127677,05/21/2022
11722,0.548153879,05/21/2022
11722,0.617846089,04/09/2020
11729,0.429851913,05/21/2022
11731,0.969492806,05/21/2022
11739,0.829782005,05/21/2022
11739,0.829674924,05/21/2022
11740,0.098294921,05/21/2022
11710,0.076189377,05/21/2022
11714,0.412813379,05/21/2022
11732,0.806250836,05/21/2022
11732,0.529502765,05/21/2022
11733,0.846557791,05/21/2022
11733,0.56900962,04/05/2020
11734,0.589813479,05/21/2022
11734,0.182180181,05/21/2022
11736,0.460290537,05/21/2022
11736,0.087759903,05/21/2022
11738,0.238322921,05/21/2022
11693,0.931576713,05/21/2022
11626,0.633083484,05/21/2022
11628,0.484293838,05/21/2022
11711,0.78100797,05/21/2022
11626,0.794355156,05/21/2022
11631,0.906329031,05/21/2022
11693,0.148180754,05/21/2022
11704,0.47829701,05/21/2022
11705,0.833447907,02/12/2020
11706,0.745908166,05/21/2022
11710,0.205881001,05/21/2022
11711,0.945689252,03/02/2020
11712,0.959848813,02/28/2020
11713,0.250124588,05/21/2022
11714,0.897088046,05/21/2022
11722,0.735260712,02/29/2020
11729,0.325733947,05/21/2022
11730,0.335849389,05/21/2022
11732,0.436031609,05/21/2022
11733,0.23575259,05/21/2022
11734,0.48458472,05/21/2022
11736,0.865524533,05/21/2022
11738,0.609827636,05/21/2022
11739,0.826649473,05/21/2022
11740,0.193902798,05/21/2022
11626,0.184900911,05/21/2022
11631,0.363864505,05/21/2022
11693,0.166214808,05/21/2022
11704,0.334498283,05/21/2022
11705,0.643110516,05/21/2022
11706,0.492760944,05/21/2022
11710,0.775728353,05/21/2022
11711,0.392007089,05/21/2022
11712,0.097383479,05/21/2022
11713,0.19898232,03/28/2020
11714,0.238399649,05/21/2022
11722,0.409800775,05/21/2022
11729,0.278550752,05/21/2022
11730,0.318097444,05/21/2022
11732,0.545199508,05/21/2022
11733,0.153455946,05/21/2022
11734,0.599686632,05/21/2022
11736,0.479589959,05/21/2022
11738,0.443335185,05/21/2022
11739,0.82917708,05/21/2022
11740,0.616117007,05/21/2022
11631,0.238169625,05/21/2022
11693,0.376955965,05/21/2022
11705,0.408597367,05/21/2022
11706,0.620228774,05/21/2022
11711,0.680064556,05/21/2022
11713,0.323198506,05/21/2022
11714,0.165706842,05/21/2022
11719,0.457956394,05/21/2022
11722,0.89847368,05/21/2022
11730,0.802224825,05/21/2022
11732,0.985182992,05/21/2022
11733,0.105598222,05/21/2022
11734,0.462639873,05/21/2022
11736,0.007512551,05/21/2022
11738,0.66568804,05/21/2022
11739,0.430358439,05/21/2022
11740,0.128778089,05/21/2022
11631,0.723949785,05/21/2022
11693,0.984798945,05/21/2022
11706,0.664035288,05/21/2022
11711,0.647374415,05/21/2022
11714,0.382142379,05/21/2022
11730,0.600777361,05/21/2022
11731,0.708232937,05/21/2022
11732,0.379532359,05/21/2022
11733,0.112507633,05/21/2022
11734,0.281606066,05/21/2022
11736,0.571254639,05/21/2022
11738,0.954890287,05/21/2022
11739,0.834242824,02/12/2020
11628,0.20123548,05/21/2022
11631,0.743596338,05/21/2022
11693,0.073386859,05/21/2022
11694,0.757839758,05/21/2022
11706,0.727980587,05/21/2022
11711,0.978117166,05/21/2022
11730,0.56410859,04/23/2020
11731,0.796980639,05/21/2022
11734,0.742974571,05/21/2022
11736,0.471147054,05/21/2022
11738,0.36389893,05/21/2022
11628,0.93851466,05/21/2022
11631,0.181777911,05/21/2022
11694,0.883909755,05/21/2022
11706,0.766831981,05/21/2022
11711,0.492778307,05/21/2022
11730,0.861468581,05/21/2022
11731,0.26222163,05/21/2022
11736,0.891484905,05/21/2022
11738,0.445740842,05/21/2022
11628,0.871124889,05/21/2022
11631,0.731145657,05/21/2022
11694,0.570674818,05/21/2022
11706,0.994602939,04/06/2020
11711,0.797063358,05/21/2022
11730,0.544515026,05/21/2022
11731,0.188716683,04/02/2020
11736,0.95204445,05/21/2022
11738,0.596925702,05/21/2022
11628,0.155864274,05/21/2022
11631,0.44305258,05/21/2022
11694,0.044569484,05/21/2022
11711,0.504934557,03/04/2020
11730,0.94050932,05/21/2022
11731,0.967146937,05/21/2022
11736,0.81043316,05/21/2022
11738,0.321222571,05/21/2022
11628,0.194414602,05/21/2022
11631,0.616521705,05/21/2022
11694,0.734592371,05/21/2022
11705,0.804184526,05/21/2022
11730,0.310659089,05/21/2022
11731,0.503547471,05/21/2022
11736,0.225995357,05/21/2022
11738,0.28582856,05/21/2022
11628,0.206936976,05/21/2022
11631,0.580347918,05/21/2022
11694,0.910166057,05/21/2022
11730,0.037207481,05/21/2022
11731,0.626767581,05/21/2022
11738,0.349865493,05/21/2022
11628,0.726071268,05/21/2022
11631,0.003580105,02/17/2020
11694,0.049126687,05/21/2022
11730,0.286615786,04/28/2020
11731,0.390408729,05/21/2022
11738,0.823811527,05/21/2022
11699,0.68868664,05/21/2022
11699,0.090612532,05/21/2022
11699,0.602536008,05/21/2022
11699,0.146844612,05/21/2022
11646,0.319563969,05/21/2022
11644,0.387686736,05/21/2022
11645,0.506501727,05/21/2022
11640,0.653563691,05/21/2022
11655,0.341900677,05/21/2022
12000,0.624052402,05/21/2022
11674,0.997346715,05/21/2022
11639,0.904687205,05/21/2022
11639,0.997281598,05/21/2022
11640,0.238557007,04/12/2020
11644,0.085260157,05/21/2022
11645,0.231283949,05/21/2022
11646,0.2510464,03/06/2020
11655,0.174050999,04/18/2020
11674,0.146439353,05/21/2022
11639,0.875444851,05/21/2022
11640,0.742645612,05/21/2022
11644,0.085491614,02/12/2020
11645,0.48760684,05/21/2022
11646,0.212204783,05/21/2022
11655,0.084573931,05/21/2022
11674,0.614085388,05/21/2022
12000,0.692712113,05/21/2022
11639,0.505246063,05/21/2022
11640,0.691097134,05/21/2022
11645,0.256635182,05/21/2022
11646,0.200480858,02/24/2020
11655,0.713521761,05/21/2022
11660,0.566241679,05/21/2022
11674,0.961525176,05/21/2022
12029,0.452475886,05/21/2022
12000,0.238314629,05/21/2022
12000,0.75176458,05/21/2022
11640,0.521616974,05/21/2022
11645,0.125935199,03/09/2020
11646,0.788844149,05/21/2022
11655,0.747807596,05/21/2022
11660,0.141783136,05/21/2022
11674,0.772706288,05/21/2022
12029,0.367999529,05/21/2022
11631,0.761416342,05/21/2022
11693,0.275475354,05/21/2022
11705,0.041295367,03/11/2020
11706,0.460507266,05/21/2022
11711,0.905358821,05/21/2022
11713,0.54221909,05/21/2022
11714,0.131941393,05/21/2022
11719,0.150621725,05/21/2022
11722,0.242128197,05/21/2022
11730,0.521064699,05/21/2022
11732,0.22180483,05/21/2022
11733,0.657703314,05/21/2022
11734,0.941136645,05/21/2022
11736,0.113261751,05/21/2022
11738,0.763508474,05/21/2022
11739,0.600111533,05/21/2022
11740,0.550477689,05/21/2022
11645,0.426091894,05/21/2022
11646,0.638839721,05/21/2022
11655,0.162590714,05/21/2022
11674,0.55329223,05/21/2022
11631,0.659020732,05/21/2022
11693,0.193417941,05/21/2022
11706,0.698250364,05/21/2022
11711,0.966063904,05/21/2022
11713,0.898807736,05/21/2022
11714,0.858956216,04/08/2020
11719,0.153802364,05/21/2022
11730,0.669123732,05/21/2022
11732,0.691243768,05/21/2022
11733,0.219964371,05/21/2022
11734,0.392324083,05/21/2022
11736,0.825129312,05/21/2022
11738,0.121250513,05/21/2022
11739,0.265181604,05/21/2022
11740,0.847183694,05/21/2022
11645,0.123533568,05/21/2022
11646,0.738102946,05/21/2022
11655,0.319081337,05/21/2022
11674,0.786975356,05/21/2022
11631,0.176614822,05/21/2022
11693,0.765297275,05/21/2022
11706,0.435317739,05/21/2022
11711,0.874516649,05/21/2022
11714,0.311273849,05/21/2022
11730,0.194005248,04/09/2020
11732,0.880856861,04/12/2020
11733,0.217871333,05/21/2022
11734,0.964683769,05/21/2022
11736,0.738197371,05/21/2022
11738,0.015843553,05/21/2022
11739,0.425242429,05/21/2022
11645,0.87173647,05/21/2022
11674,0.615901548,03/31/2020
12000,0.642121627,02/24/2020
12024,0.866733229,05/21/2022
11645,0.631485342,05/21/2022
11660,0.955990335,04/27/2020
11674,0.663073061,05/21/2022
12029,0.364702468,05/21/2022
12024,0.979847073,03/25/2020
11693,0.664327607,05/21/2022
11706,0.735746637,05/21/2022
11711,0.24149599,05/21/2022
11714,0.358099429,05/21/2022
11730,0.068658495,05/21/2022
11731,0.931309717,05/21/2022
11732,0.018396454,05/21/2022
11733,0.979471099,05/21/2022
11734,0.432204734,03/20/2020
11736,0.541981826,05/21/2022
11738,0.711465926,05/21/2022
11739,0.956065591,05/21/2022
12024,0.269898272,05/21/2022
11645,0.575944578,05/21/2022
11674,0.676256336,05/21/2022
12029,0.373971609,05/21/2022
12000,0.863390593,05/21/2022
12068,0.910713087,05/21/2022
12020,0.206054497,05/21/2022
12024,0.319286817,05/21/2022
11594,0.843273867,05/21/2022
11596,0.614799374,05/21/2022
11597,0.121359576,04/01/2020
11652,0.144837472,05/21/2022
11660,0.649179489,05/21/2022
11662,0.918486592,05/21/2022
11674,0.405074101,05/21/2022
12029,0.200957625,05/21/2022
12000,0.996254598,05/21/2022
12068,0.453841554,05/21/2022
12004,0.365427602,05/21/2022
12008,0.843219723,05/21/2022
12020,0.443719383,05/21/2022
11594,0.780891909,05/21/2022
11596,0.195448061,05/21/2022
11597,0.453965662,05/21/2022
12029,0.546148468,05/21/2022
12000,0.114554172,05/21/2022
12068,0.520061275,05/21/2022
12004,0.184936713,05/21/2022
12008,0.451370633,04/02/2020
12020,0.1027991,05/21/2022
11594,0.179262993,05/21/2022
11596,0.040768767,05/21/2022
11597,0.264460077,05/21/2022
12029,0.497834451,05/21/2022
11594,0.078031892,05/21/2022
11596,0.855291693,05/21/2022
11597,0.391243903,05/21/2022
12029,0.507544993,05/21/2022
11893,0.338967956,05/21/2022
12000,0.536873447,05/21/2022
12068,0.598316696,05/21/2022
12004,0.84609911,05/21/2022
12008,0.294701011,05/21/2022
12020,0.566030818,05/21/2022
12029,0.126065003,05/21/2022
11893,0.887642253,05/21/2022
12000,0.316809148,05/21/2022
12068,0.07801883,05/21/2022
12004,0.308955111,02/24/2020
12008,0.911011803,05/21/2022
12020,0.702458509,05/21/2022
12029,0.292797195,04/09/2020
11893,0.831270686,05/21/2022
12000,0.618924174,04/14/2020
12001,0.229242556,05/21/2022
12068,0.954580899,05/21/2022
12004,0.783178824,05/21/2022
12008,0.009831693,05/21/2022
12020,0.761765712,05/21/2022
12024,0.627015546,05/21/2022
11594,0.36376837,05/21/2022
11597,0.062364977,05/21/2022
12029,0.159113943,05/21/2022
12004,0.551234189,05/21/2022
12008,0.104431041,05/21/2022
12020,0.045655688,05/21/2022
12024,0.793704269,03/18/2020
11594,0.688318324,02/10/2020
11597,0.404715622,05/21/2022
12029,0.234128945,04/01/2020
11893,0.93941211,04/10/2020
12000,0.792140169,05/21/2022
12001,0.375311638,05/21/2022
12068,0.525635337,05/21/2022
12080,0.454694798,05/21/2022
11752,0.655112838,05/21/2022
12004,0.172373489,05/21/2022
12008,0.421173319,05/21/2022
12020,0.811056863,05/21/2022
12024,0.134076504,05/21/2022
11594,0.378084323,05/21/2022
11597,0.915184666,05/21/2022
12029,0.363279275,05/21/2022
12068,0.752803787,04/16/2020
12080,0.65160859,05/21/2022
11752,0.374530272,05/21/2022
12004,0.422655032,05/21/2022
12008,0.114408272,05/21/2022
12020,0.597837716,05/21/2022
11594,0.634874829,05/21/2022
11595,0.692871887,05/21/2022
11597,0.639113561,05/21/2022
12029,0.872343071,05/21/2022
12068,0.708833183,03/03/2020
12073,0.544702754,05/21/2022
12080,0.581227278,05/21/2022
11752,0.005242907,05/21/2022
12004,0.945825121,05/21/2022
12008,0.540776397,05/21/2022
12020,0.646387846,05/21/2022
11594,0.546774487,03/07/2020
11595,0.989674751,05/21/2022
11597,0.687748441,05/21/2022
12029,0.173278367,05/21/2022
12068,0.408351468,05/21/2022
12073,0.063892273,05/21/2022
12080,0.422680381,03/18/2020
12004,0.392176659,05/21/2022
12008,0.021986502,02/06/2020
12020,0.516695944,05/21/2022
11594,0.97329839,05/21/2022
11595,0.866826356,05/21/2022
11597,0.791597653,05/21/2022
12029,0.904833247,05/21/2022
11752,0.8247769,05/21/2022
12068,0.213126141,05/21/2022
12080,0.689279968,05/21/2022
11752,0.117824849,05/21/2022
12004,0.365884963,05/21/2022
12008,0.344366915,05/21/2022
12020,0.80570179,05/21/2022
11594,0.336000214,05/21/2022
11595,0.013828466,05/21/2022
11597,0.84107804,05/21/2022
12029,0.433131643,05/21/2022
12001,0.90427499,05/21/2022
12068,0.901244729,05/21/2022
12080,0.340327674,05/21/2022
11752,0.567058151,05/21/2022
12004,0.72791221,05/21/2022
12008,0.659595053,05/21/2022
12020,0.352331236,05/21/2022
12024,0.162096323,05/21/2022
11594,0.024469687,04/28/2020
11595,0.631064429,05/21/2022
11597,0.658175349,05/21/2022
11854,0.497244901,05/21/2022
12029,0.382208674,05/21/2022
12001,0.008386685,05/21/2022
12068,0.005053252,05/21/2022
12080,0.275614797,02/18/2020
11752,0.659647804,02/03/2020
12004,0.864607759,05/21/2022
11594,0.679296334,03/07/2020
11595,0.150468235,05/21/2022
11597,0.591844757,05/21/2022
11854,0.461206617,05/21/2022
12029,0.443570289,05/21/2022
12001,0.271272486,05/21/2022
12068,0.480133067,05/21/2022
12080,0.139470611,05/21/2022
11752,0.799081447,05/21/2022
11594,0.25685864,05/21/2022
11595,0.213676318,05/21/2022
11597,0.887909017,05/21/2022
11854,0.559063965,05/21/2022
12029,0.466880385,05/21/2022
12004,0.282703124,05/21/2022
12001,0.501628751,05/21/2022
12068,0.280409317,05/21/2022
12080,0.121840636,05/21/2022
11752,0.957455259,05/21/2022
11594,0.839103157,05/21/2022
11595,0.051833601,05/21/2022
11597,0.697968534,05/21/2022
11854,0.266118837,05/21/2022
12029,0.985439903,05/21/2022
12273,0.470072899,05/21/2022
12274,0.194133784,05/21/2022
12274,0.598670409,05/21/2022
12275,0.773756955,03/27/2020
12275,0.370119564,05/21/2022
12272,0.504444285,05/21/2022
12272,0.712653155,05/21/2022
12273,0.572774153,05/21/2022
12274,0.619612036,05/21/2022
12275,0.358778189,05/21/2022
12280,0.556484856,05/21/2022
12272,0.614999039,05/21/2022
12273,0.387390393,05/21/2022
12274,0.326974051,05/21/2022
12275,0.511843869,05/21/2022
12280,0.624912186,05/21/2022
12272,0.195087507,02/20/2020
12273,0.683206376,05/21/2022
12275,0.182463244,05/21/2022
12280,0.509397254,05/21/2022
12272,0.531097402,05/21/2022
12273,0.708898969,05/21/2022
12275,0.486626336,02/27/2020
12280,0.2779153,05/21/2022
12272,0.004683312,05/21/2022
12273,0.006292573,05/21/2022
12275,0.903926574,05/21/2022
12279,0.283890113,05/21/2022
12280,0.91994899,05/21/2022
12272,0.853954459,05/21/2022
12273,0.268853811,05/21/2022
12274,0.464983598,05/21/2022
12275,0.761062038,05/21/2022
12278,0.238426427,05/21/2022
12279,0.853491167,05/21/2022
12280,0.380423772,05/21/2022
12281,0.713766693,05/21/2022
12285,0.310648123,05/21/2022
12272,0.895988907,05/21/2022
12273,0.750861596,02/27/2020
12274,0.807900705,05/21/2022
12275,0.679180834,05/21/2022
12278,0.404224081,05/21/2022
12279,0.172475203,03/20/2020
12280,0.716833539,05/21/2022
12281,0.952926914,05/21/2022
12285,0.610733538,05/21/2022
12272,0.499175095,05/21/2022
12273,0.525737014,05/21/2022
12274,0.860233986,02/20/2020
12275,0.064613737,05/21/2022
12278,0.516754139,05/21/2022
12279,0.97878615,05/21/2022
12280,0.210123383,05/21/2022
12281,0.154143275,05/21/2022
12285,0.330687717,05/21/2022
12272,0.365321259,04/18/2020
12273,0.354374001,05/21/2022
12274,0.36917437,05/21/2022
12275,0.032372183,05/21/2022
12278,0.700696692,05/21/2022
12279,0.013534513,05/21/2022
12280,0.732467456,02/05/2020
12281,0.11552396,05/21/2022
12285,0.972935724,05/21/2022
12272,0.685280656,05/21/2022
12273,0.057194066,05/21/2022
12275,0.924389525,05/21/2022
12278,0.31262263,05/21/2022
12279,0.363818205,05/21/2022
12280,0.161532382,05/21/2022
12281,0.761588411,05/21/2022
12285,0.593136789,05/21/2022
